label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
NEFES_DARLIGI,0.0,0.0,0.0,-0.009947597980499268,-0.03601109981536865,0.0034146197261861744,-0.0228271484375,-0.057736992835998535,0.001921191940141398,-0.03832697868347168,-0.06753438711166382,-0.0011992463720389424,-0.051505863666534424,-0.06606605648994446,-0.0044139295229115305,-0.05002701282501221,-0.06875306367874146,0.00015232972270950995,-0.07200485467910767,-0.06418272852897644,-0.004272614360729676,-0.06687644124031067,-0.05269956588745117,-0.008067480509112102,-0.05681973695755005,-0.04832053184509277,-0.010018615272770148,-0.05763733386993408,-0.04916340112686157,-0.0036816825037249146,-0.07188498973846436,-0.04044705629348755,-0.004749011934677583,-0.06457686424255371,-0.0312962532043457,-0.0053705756896533785,-0.054527103900909424,-0.029461950063705444,-0.0061176812620260534,-0.061306118965148926,-0.025633662939071655,-0.007162522279600125,-0.06927835941314697,-0.017879962921142578,-0.00736705701513074,-0.0619049072265625,-0.011332988739013672,-0.004919786692539674,-0.05256056785583496,-0.010447293519973755,-0.003803675749281865,-0.0627928376197815,-0.0020110011100769043,-0.010581555996964198,-0.06646081805229187,0.0026245713233947754,-0.010080047172436934,-0.058073222637176514,0.007045745849609375,-0.006233744543919784,-0.050058841705322266,0.008024394512176514,-0.0027364003350385246
NEFES_DARLIGI,0.0,0.0,0.0,-0.008906722068786621,-0.033724457025527954,0.0014880363681726294,-0.02361375093460083,-0.05604937672615051,-0.0007906215529516203,-0.03948044776916504,-0.061617910861968994,-0.00416232260489835,-0.0511818528175354,-0.05357721447944641,-0.007332509258631603,-0.043125033378601074,-0.07134076952934265,-0.003666725117582814,-0.07077392935752869,-0.06838428974151611,-0.009118138687554733,-0.06691065430641174,-0.052679866552352905,-0.012268045792225735,-0.056785404682159424,-0.04798620939254761,-0.013659540438894169,-0.04925447702407837,-0.05193650722503662,-0.007036819463465349,-0.07315203547477722,-0.045023560523986816,-0.010434028567615883,-0.06730151176452637,-0.031160473823547363,-0.010528100529555218,-0.0565529465675354,-0.028017491102218628,-0.010167863095048801,-0.053147733211517334,-0.02830854058265686,-0.010191972242537872,-0.06997114419937134,-0.019237816333770752,-0.011867717714849846,-0.06372836232185364,-0.009317964315414429,-0.008896101141218082,-0.053623199462890625,-0.007540524005889893,-0.006905240813139812,-0.055274248123168945,-0.0038168728351593018,-0.01333229790056123,-0.06574395298957825,0.0009127259254455566,-0.013449796350542442,-0.059528231620788574,0.007247805595397949,-0.009586809078101055,-0.051140546798706055,0.008486628532409668,-0.006120495373252766
NEFES_DARLIGI,0.0,0.0,0.0,-0.008905291557312012,-0.03356128931045532,-9.094214280480628e-05,-0.02762734889984131,-0.06015688180923462,-0.0025780907739942904,-0.05048733949661255,-0.06475061178207397,-0.005432006567815506,-0.06639432907104492,-0.05161237716674805,-0.008175280075619185,-0.0427587628364563,-0.0714941918849945,-0.00907584013427254,-0.07674804329872131,-0.07088819146156311,-0.015415957328031027,-0.07488158345222473,-0.05316084623336792,-0.018056740183482134,-0.06463122367858887,-0.04663863778114319,-0.019018619451770746,-0.05077338218688965,-0.04832816123962402,-0.011949557010183298,-0.08239075541496277,-0.04726400971412659,-0.016568157021055185,-0.07823309302330017,-0.03180485963821411,-0.01599635289991852,-0.06740224361419678,-0.025644749402999878,-0.014835173394629919,-0.05610835552215576,-0.022104918956756592,-0.014408778529713118,-0.07814624905586243,-0.01457512378692627,-0.017310195732960665,-0.0720808207988739,-0.004034668207168579,-0.013970649931678736,-0.06168723106384277,-0.0012915730476379395,-0.01152278961623665,-0.05882918834686279,0.00508156418800354,-0.01682534175003525,-0.07155811786651611,0.009521663188934326,-0.017977849710831606,-0.06614220142364502,0.0158536434173584,-0.014341650661179983,-0.0583721399307251,0.01742500066757202,-0.011111574377963507
NEFES_DARLIGI,0.0,0.0,0.0,-0.008423566818237305,-0.03205707669258118,-0.0001071591949539652,-0.024776458740234375,-0.06288972496986389,-0.0021466254883080182,-0.04354655742645264,-0.07750126719474792,-0.00481914455747301,-0.05940777063369751,-0.07084459066390991,-0.007129866692480391,-0.0454367995262146,-0.07448428869247437,-0.006380376002994126,-0.07838201522827148,-0.08538812398910522,-0.013347959674206322,-0.08283847570419312,-0.06782877445220947,-0.016625256805923527,-0.07587721943855286,-0.056125372648239136,-0.017622006654050892,-0.05170333385467529,-0.05505189299583435,-0.009262581884172505,-0.08578026294708252,-0.059488147497177124,-0.014819558306840008,-0.08432811498641968,-0.04384535551071167,-0.014872096075919217,-0.07372096180915833,-0.03645196557044983,-0.013738364509549683,-0.056439995765686035,-0.03073906898498535,-0.012052836424913949,-0.08496132493019104,-0.028003811836242676,-0.016310015290287083,-0.07948192954063416,-0.016642868518829346,-0.012954209528174943,-0.06767666339874268,-0.01303011178970337,-0.009836524321940487,-0.05952727794647217,-0.004856497049331665,-0.014793428189364022,-0.07871893048286438,-0.0032944679260253906,-0.017276934876349515,-0.07347699999809265,0.0029542148113250732,-0.01371307258239085,-0.06382519006729126,0.00411108136177063,-0.010024037740436142
NEFES_DARLIGI,0.0,0.0,0.0,-0.0117570161819458,-0.038233011960983276,0.002648267385552572,-0.03138267993927002,-0.06255379319190979,0.0009870876818922625,-0.05165553092956543,-0.06536144018173218,-0.0017599200801896586,-0.06584078073501587,-0.05334430932998657,-0.004627472764809681,-0.049166977405548096,-0.0727643072605133,-0.006124930500050141,-0.08272555470466614,-0.0761910080909729,-0.011488586242307974,-0.07932955026626587,-0.05915650725364685,-0.013972713190128161,-0.06826844811439514,-0.053211987018585205,-0.015035978096534564,-0.05506396293640137,-0.04988151788711548,-0.010238418865014864,-0.08766931295394897,-0.04880604147911072,-0.013711799445559336,-0.08138951659202576,-0.03436598181724548,-0.012503385121931387,-0.06894871592521667,-0.03104063868522644,-0.011311833324839426,-0.05778533220291138,-0.024221181869506836,-0.01374476733337815,-0.08331578969955444,-0.02047067880630493,-0.015880239705552412,-0.07656148076057434,-0.011195659637451172,-0.011988720434715106,-0.06522834300994873,-0.009139060974121094,-0.009462105619718386,-0.05782967805862427,0.0011268854141235352,-0.01695928680430825,-0.07408750057220459,0.002980351448059082,-0.01775632383953507,-0.06753653287887573,0.007845401763916016,-0.01324500473867829,-0.05771583318710327,0.009566009044647217,-0.009444321083833529
NEFES_DARLIGI,0.0,0.0,0.0,-0.004982173442840576,-0.029840290546417236,-0.0010317644587374275,-0.02297157049179077,-0.05025118589401245,-0.0025522533355868404,-0.042725324630737305,-0.04745951294898987,-0.004051532039291317,-0.05584797263145447,-0.0362069308757782,-0.0054128443839616125,-0.03834050893783569,-0.05941835045814514,-0.005301644934213812,-0.06410148739814758,-0.05458083748817444,-0.010382357893384153,-0.06157660484313965,-0.04176267981529236,-0.013059249056375677,-0.051854729652404785,-0.03694751858711243,-0.014169025143480951,-0.04607200622558594,-0.038790613412857056,-0.006925821678585464,-0.06992563605308533,-0.033667683601379395,-0.010324304832018072,-0.06556335091590881,-0.022024959325790405,-0.010449553748465235,-0.055249154567718506,-0.018745332956314087,-0.010078849179542715,-0.05090838670730591,-0.015536308288574219,-0.008557375429070646,-0.06952705979347229,-0.007857143878936768,-0.01137818200687235,-0.06360754370689392,0.0003993809223175049,-0.00948938904503649,-0.053867340087890625,0.0011894702911376953,-0.008007315827406103,-0.0525088906288147,0.008549720048904419,-0.010144390074408705,-0.06340748071670532,0.014130920171737671,-0.012123946009076292,-0.05690205097198486,0.019349485635757446,-0.009703401384747679,-0.0484660267829895,0.01928970217704773,-0.007209466213232929
NEFES_DARLIGI,0.0,0.0,0.0,-0.010033071041107178,-0.038768619298934937,0.003413432873266231,-0.02652108669281006,-0.06055253744125366,0.0025980245689325443,-0.0448266863822937,-0.060539811849594116,0.00022035754117410988,-0.05715656280517578,-0.04791000485420227,-0.002343777437282313,-0.05042564868927002,-0.07061651349067688,0.0012238295883335581,-0.07384797930717468,-0.06872594356536865,-0.0028430322283483633,-0.07041412591934204,-0.05451399087905884,-0.006293987492618669,-0.06058919429779053,-0.04879403114318848,-0.008288183352497924,-0.05862993001937866,-0.049798011779785156,-0.0027519891602523217,-0.08094567060470581,-0.04630693793296814,-0.004522991935310472,-0.0748487114906311,-0.03418928384780884,-0.004861500217167247,-0.0634428858757019,-0.03061392903327942,-0.00502436851203214,-0.06261199712753296,-0.026195287704467773,-0.006463489132521261,-0.08013927936553955,-0.020783692598342896,-0.0069440953531838545,-0.07260569930076599,-0.012103050947189331,-0.004608857082722295,-0.06186842918395996,-0.010839343070983887,-0.003497836515826691,-0.06327855587005615,-0.0027719736099243164,-0.010050742989925254,-0.07324075698852539,0.002141892910003662,-0.009784859708098281,-0.06546974182128906,0.006301820278167725,-0.006317257984129299,-0.05635380744934082,0.005657672882080078,-0.003381364150492061
NEFES_DARLIGI,0.0,0.0,0.0,-0.005997061729431152,-0.03671613335609436,0.0013923719480857244,-0.018461287021636963,-0.06291550397872925,0.00011555585216171949,-0.036058664321899414,-0.07099330425262451,-0.002166616502009333,-0.04933065176010132,-0.06746792793273926,-0.004329088846944273,-0.04710698127746582,-0.07063370943069458,-0.001114730145573617,-0.07091110944747925,-0.06997767090797424,-0.00547996047397703,-0.06696060299873352,-0.05798330903053284,-0.008836327823601664,-0.056893229484558105,-0.05334380269050598,-0.01050243876387924,-0.05369770526885986,-0.049988627433776855,-0.003990340283863247,-0.07471856474876404,-0.04634207487106323,-0.0056604531172439465,-0.06919091939926147,-0.03620871901512146,-0.005792560758791865,-0.0587732195854187,-0.03356638550758362,-0.005911927441857756,-0.0569271445274353,-0.026231855154037476,-0.006730718775443734,-0.07313629984855652,-0.02179962396621704,-0.0076457646254226574,-0.06691697239875793,-0.014412999153137207,-0.004753457619599999,-0.05714404582977295,-0.01270100474357605,-0.003142962469510735,-0.05749779939651489,-0.0019782185554504395,-0.009486261526845396,-0.06734108924865723,0.0003514885902404785,-0.009773235539697112,-0.05986291170120239,0.004483282566070557,-0.0059391015719398865,-0.051072895526885986,0.005334019660949707,-0.0024967601101621995
NEFES_DARLIGI,0.0,0.0,0.0,-0.005110025405883789,-0.03531914949417114,0.0008551751557348553,-0.016976356506347656,-0.0629296600818634,-0.0014913697200285014,-0.029883861541748047,-0.078878253698349,-0.004664011689314407,-0.04229074716567993,-0.07835260033607483,-0.007591675891021055,-0.04496484994888306,-0.07078149914741516,-0.006623162346372169,-0.07610723376274109,-0.07073915004730225,-0.012702075222918552,-0.07131925225257874,-0.056244343519210815,-0.015587002428659957,-0.05976444482803345,-0.05168384313583374,-0.016613023745307487,-0.05087244510650635,-0.04825875163078308,-0.010155831853339237,-0.08177497982978821,-0.04644396901130676,-0.01488575843949036,-0.07501894235610962,-0.0327053964138031,-0.014410397427568,-0.06238129734992981,-0.02877148985862732,-0.013173438067028087,-0.05412614345550537,-0.02227160334587097,-0.0133992595769854,-0.0771569013595581,-0.016622990369796753,-0.01694078782428221,-0.06925630569458008,-0.007934540510177612,-0.01310987716395573,-0.05724269151687622,-0.006691336631774902,-0.009894118102678817,-0.05456101894378662,0.0042861104011535645,-0.01652706267167048,-0.06825625896453857,0.006904661655426025,-0.01868440808583216,-0.06014883518218994,0.01151973009109497,-0.014510954188594383,-0.050023019313812256,0.011581718921661377,-0.010381378623137039
NEFES_DARLIGI,0.0,0.0,0.0,-0.006730854511260986,-0.03578060865402222,0.001369699043216599,-0.02300947904586792,-0.06648442149162292,-0.0012671450162358155,-0.04196035861968994,-0.0794406533241272,-0.004456865462479698,-0.05642944574356079,-0.06967493891716003,-0.007405611081985342,-0.04442209005355835,-0.07369750738143921,-0.011366568367002117,-0.08142384886741638,-0.0784783661365509,-0.018781027617869483,-0.07521483302116394,-0.06179732084274292,-0.020972692268905746,-0.06123197078704834,-0.056340187788009644,-0.021178784641442405,-0.05040419101715088,-0.04891344904899597,-0.015552064265129673,-0.08729594945907593,-0.05483013391494751,-0.021914216551003562,-0.08017465472221375,-0.039435386657714844,-0.020434639277873146,-0.0665239691734314,-0.034051209688186646,-0.01803768877964984,-0.05459773540496826,-0.021122336387634277,-0.019066792774019348,-0.08339771628379822,-0.02171945571899414,-0.023446767452178108,-0.07518741488456726,-0.01132151484489441,-0.018154081749734985,-0.06236565113067627,-0.008952796459197998,-0.013631523448047744,-0.0564914345741272,0.006993204355239868,-0.02225216557365428,-0.07703369855880737,0.005489736795425415,-0.02404914503079425,-0.0700228214263916,0.010981529951095581,-0.018510670262394058,-0.05938786268234253,0.012337177991867065,-0.01348836799245845
NEFES_DARLIGI,0.0,0.0,0.0,-0.00904393196105957,-0.03736045956611633,0.002714925129957635,-0.02755260467529297,-0.06880754232406616,0.001357153906546671,-0.04872804880142212,-0.08291006088256836,-0.0009026695871128254,-0.06505322456359863,-0.07811668515205383,-0.0036078957737757378,-0.04676312208175659,-0.07440713047981262,-0.009067079833648961,-0.08470326662063599,-0.08487129211425781,-0.016457537970445912,-0.0923929214477539,-0.07074716687202454,-0.018974914065502446,-0.08774992823600769,-0.06032669544219971,-0.01916965734114484,-0.0530545711517334,-0.05089670419692993,-0.013545811026297372,-0.09182214736938477,-0.05676770210266113,-0.019189777634046834,-0.08881399035453796,-0.04104417562484741,-0.017644016853473943,-0.07693597674369812,-0.033142536878585815,-0.015338124557338517,-0.05702316761016846,-0.023696601390838623,-0.017363876885674756,-0.08888861536979675,-0.023859888315200806,-0.021126386559508603,-0.08214733004570007,-0.012983113527297974,-0.015824409983061116,-0.06963211297988892,-0.009337186813354492,-0.01153210442414121,-0.058705270290374756,0.004332065582275391,-0.020790732315681737,-0.08204057812690735,0.004111528396606445,-0.02241586040606336,-0.07636004686355591,0.008869349956512451,-0.017102979904912274,-0.06598412990570068,0.009691178798675537,-0.012330644614003461
NEFES_DARLIGI,0.0,0.0,0.0,-0.007479846477508545,-0.02544298768043518,-0.0010958572723325233,-0.026917457580566406,-0.045082032680511475,-0.004598821780120943,-0.048749327659606934,-0.04601123929023743,-0.008295879034733389,-0.0648670494556427,-0.03897717595100403,-0.011661077185010527,-0.037952721118927,-0.058856189250946045,-0.010611105977034185,-0.07113230228424072,-0.061056047677993774,-0.017739421954786394,-0.06748947501182556,-0.047614604234695435,-0.020269642850792025,-0.05546247959136963,-0.04132038354873657,-0.02088705756369791,-0.04103761911392212,-0.037927597761154175,-0.013673781684076403,-0.0739733874797821,-0.04006451368331909,-0.0195082158655282,-0.06819000840187073,-0.0276983380317688,-0.019358649185335253,-0.05668514966964722,-0.022864192724227905,-0.018544604337250803,-0.04342830181121826,-0.013532370328903198,-0.016547569340502832,-0.07090914249420166,-0.013161033391952515,-0.021796896389162157,-0.06494399905204773,-0.00463452935218811,-0.018019642016326998,-0.05463576316833496,-0.0018468797206878662,-0.014700906617974852,-0.04467213153839111,0.011998534202575684,-0.019156479543482874,-0.06620857119560242,0.009716510772705078,-0.022993092691933725,-0.0607067346572876,0.01453256607055664,-0.01893143103126249,-0.05126720666885376,0.017451584339141846,-0.014971278874611471
NEFES_DARLIGI,0.0,0.0,0.0,-0.015516817569732666,-0.03991830348968506,0.0035933446382045986,-0.035552978515625,-0.06343168020248413,0.0010763830981090905,-0.05517542362213135,-0.06385016441345215,-0.0033025367408185957,-0.06863397359848022,-0.050071150064468384,-0.007985541433015442,-0.053585708141326904,-0.07669141888618469,-0.004887328784832334,-0.08662036061286926,-0.07746922969818115,-0.011206596925774193,-0.0815727710723877,-0.060139000415802,-0.014616005889990902,-0.07055246829986572,-0.05578306317329407,-0.016434032305994606,-0.05871272087097168,-0.052980005741119385,-0.010601183235564804,-0.09016731381416321,-0.05187225341796875,-0.014764644972899532,-0.08386579155921936,-0.03730428218841553,-0.014039102777758217,-0.07190018892288208,-0.034628063440322876,-0.01339163801065979,-0.06128513813018799,-0.026002615690231323,-0.015852825552144623,-0.0876958966255188,-0.024912714958190918,-0.01891100576511917,-0.08099082112312317,-0.013966888189315796,-0.014646339997568703,-0.06913727521896362,-0.01150047779083252,-0.01169459505371151,-0.061939537525177,0.00105971097946167,-0.020805513322272873,-0.08245217800140381,0.0007606744766235352,-0.021845768973150825,-0.07675585150718689,0.006490767002105713,-0.016470944344916916,-0.06657391786575317,0.008458852767944336,-0.011979115031579113
NEFES_DARLIGI,0.0,0.0,0.0,-0.0040871500968933105,-0.028253257274627686,-0.0031360450418773667,-0.02028757333755493,-0.05042332410812378,-0.00532646591161523,-0.038719773292541504,-0.052987486124038696,-0.007321774236309864,-0.05226445198059082,-0.04395031929016113,-0.009226003869819976,-0.03715348243713379,-0.062482625246047974,-0.0048559859613064305,-0.06014823913574219,-0.05218106508255005,-0.011831261425662376,-0.05708989500999451,-0.03940463066101074,-0.016638786740053035,-0.04756897687911987,-0.035346806049346924,-0.018983149177778103,-0.045256853103637695,-0.04325246810913086,-0.0057100590536478535,-0.06733760237693787,-0.03514444828033447,-0.011333047620404102,-0.06224992871284485,-0.023283302783966064,-0.013499298341024257,-0.05167669057846069,-0.02015325427055359,-0.014117315619635917,-0.050431132316589355,-0.020011305809020996,-0.006990192200440504,-0.0683024525642395,-0.010757654905319214,-0.012331456154036857,-0.06223171949386597,-0.001087963581085205,-0.011625783726024963,-0.05208343267440796,0.0003643929958343506,-0.010212890080559589,-0.05276000499725342,0.00442931056022644,-0.008384440302300789,-0.06397143006324768,0.011377066373825073,-0.012343394778120853,-0.05852246284484863,0.017920702695846558,-0.010864480606663562,-0.05026763677597046,0.018338888883590698,-0.008557046040344574
